customer_id,country,province,city,industry_code,employee_count,sales,duration
SYNCID0000007504,CA,AB,CALGARY,9631,2.0,59305.0,1193.0
SYNCID0000007505,CA,ON,ANCASTER,4013,1.0,0.0,345.0
SYNCID0000007506,CA,QC,MONTREAL,4011,3.0,0.0,52.0
SYNCID0000007507,CA,ON,TORONTO,7771,0.0,0.0,1159.0
SYNCID0000007508,CA,SK,SASKATOON,5981,0.0,835760.0,3471.0
SYNCID0000007510,CA,AB,EDMONTON,7215,0.0,0.0,112.0
SYNCID0000007511,CA,ON,KITCHENER,7599,3.0,0.0,151.0
SYNCID0000007512,CA,NS,DARTMOUTH,0611,1.0,0.0,56.0
SYNCID0000007513,CA,ON,ETOBICOKE,7759,1.0,0.0,25.0
SYNCID0000007514,CA,ON,TORONTO,4013,1.0,184999.0,443.0
SYNCID0000007515,CA,BC,LANGLEY,0311,2.0,377193.0,2.0
SYNCID0000007516,CA,ON,TORONTO,4812,1.0,0.0,128.0
SYNCID0000007517,CA,AB,CALGARY,7761,0.0,268782.0,51.0
SYNCID0000007518,CA,AB,EDMONTON,7771,1.0,868679.0,190.0
SYNCID0000007519,CA,AB,EDMONTON,4842,1.0,51029.0,1064.0
SYNCID0000007520,CA,ON,THUNDER BAY,8651,2.0,369978.0,99.0
SYNCID0000007521,CA,PE,CHARLOTTETOWN,4561,1.0,0.0,2.0
SYNCID0000007522,CA,YT,WHITEHORSE,3999,1.0,4649688.0,89.0
SYNCID0000007523,CA,ON,NORTH BAY,6312,1.0,0.0,44.0
SYNCID0000007524,CA,ON,TORONTO,9949,5.0,137037.0,203.0
SYNCID0000007525,CA,ON,NORTH BAY,6351,1.0,0.0,614.0
SYNCID0000007526,CA,ON,TORONTO,7722,1.0,0.0,236.0
SYNCID0000007527,CA,QC,LAVAL,7771,1.0,1.0,78.0
SYNCID0000007528,CA,ON,ETOBICOKE,8665,2.0,0.0,430.0
SYNCID0000007529,CA,ON,OSHAWA,7215,0.0,0.0,110.0
SYNCID0000007530,CA,ON,SCARBOROUGH,4261,1.0,126863.0,486.0
SYNCID0000007532,CA,ON,OAKVILLE,6331,1.0,68363.0,103.0
SYNCID0000007533,CA,ON,AJAX,8651,1.0,0.0,180.0
SYNCID0000007534,CA,ON,AJAX,8652,1.0,374977.0,5422.0
SYNCID0000007535,CA,AB,CALGARY,8666,1.0,169095.0,3755.0
SYNCID0000007536,CA,ON,MISSISSAUGA,7799,0.0,1252384.0,38.0
SYNCID0000007537,CA,ON,WATERLOO,7761,1.0,157852.0,804.0
SYNCID0000007538,CA,AB,EDMONTON,4561,1.0,0.0,18.0
SYNCID0000007539,CA,ON,TORONTO,9712,0.0,0.0,3.0
SYNCID0000007540,CA,ON,BOLTON,4561,1.0,0.0,499.0
SYNCID0000007541,CA,ON,ST CATHARINES,7215,2.0,401.0,5611.0
SYNCID0000007542,CA,ON,WATERLOO,0611,1.0,0.0,102.0
SYNCID0000007543,CA,ON,MISSISSAUGA,4013,0.0,511378.0,257.0
SYNCID0000007544,CA,ON,SCARBOROUGH,7292,2.0,654081.0,117.0
SYNCID0000007545,CA,ON,OTTAWA,8651,1.0,0.0,-554.0
SYNCID0000007546,CA,ON,WASAGA BEACH,6213,4.0,51820.0,41.0
SYNCID0000007547,CA,ON,NORTH YORK,9631,1.0,50706.0,232.0
SYNCID0000007548,CA,ON,SCARBOROUGH,4299,6.0,0.0,194.0
SYNCID0000007549,CA,ON,SCARBOROUGH,7739,2.0,118627.0,1741.0
SYNCID0000007550,CA,ON,MILTON,8665,1.0,651676.0,7.0
SYNCID0000007551,CA,ON,MISSISSAUGA,7771,1.0,270246.0,463.0
SYNCID0000007553,CA,ON,BURLINGTON,7771,1.0,0.0,113.0
SYNCID0000007554,CA,BC,WEST KELOWNA,7215,2.0,1.0,466.0
SYNCID0000007555,CA,ON,NEWMARKET,7215,2.0,397997.0,8959.0
SYNCID0000007556,CA,ON,MISSISSAUGA,0122,0.0,99365.0,872.0
SYNCID0000007557,CA,BC,WEST KELOWNA,7215,1.0,0.0,10929.0
SYNCID0000007558,CA,ON,RICHMOND,7799,0.0,0.0,-1872.0
SYNCID0000007559,CA,AB,LETHBRIDGE,7771,1.0,0.0,844.0
SYNCID0000007560,CA,ON,MISSISSAUGA,7771,1.0,0.0,136.0
SYNCID0000007561,CA,AB,EDMONTON,7721,3.0,0.0,1.0
SYNCID0000007562,CA,MB,WINNIPEG,7799,0.0,0.0,185.0
SYNCID0000007563,CA,AB,AIRDRIE,4013,2.0,0.0,253.0
SYNCID0000007564,CA,QC,MONTREAL,911,2.0,161698.0,262.0
SYNCID0000007565,CA,ON,AJAX,4261,1.0,171300.0,8.0
SYNCID0000007566,CA,MB,WINNIPEG,7731,3.0,74336.0,1051.0
SYNCID0000007567,CA,ON,SCARBOROUGH,9942,0.0,0.0,6.0
SYNCID0000007568,CA,ON,MILTON,3994,1.0,361478.0,704.0
SYNCID0000007569,CA,ON,TORONTO,8651,1.0,1.0,3830.0
SYNCID0000007570,CA,ON,WOODSTOCK,4013,1.0,0.0,8.0
SYNCID0000007571,CA,ON,LONDON,7771,1.0,1.0,72.0
SYNCID0000007572,CA,ON,ACTON,0139,0.0,0.0,41.0
SYNCID0000007573,CA,QC,TERREBONNE,6596,3.0,0.0,3.0
SYNCID0000007574,CA,ON,NORTH BAY,2839,2.0,39229.0,3882.0
SYNCID0000007576,CA,ON,NORTH YORK,4561,1.0,23473.0,210.0
SYNCID0000007577,CA,ON,CARLETON PLACE,4013,1.0,103608.0,1338.0
SYNCID0000007578,CA,AB,SHERWOOD PARK,6312,3.0,1999107.0,-462.0
SYNCID0000007579,CA,ON,NORTH YORK,4561,1.0,80274.0,5011.0
SYNCID0000007580,CA,AB,CALGARY,6352,1.0,0.0,254.0
SYNCID0000007581,CA,AB,CALGARY,9953,0.0,0.0,14767.0
SYNCID0000007582,CA,ON,BRAMPTON,4261,1.0,126030.0,351.0
SYNCID0000007583,CA,QC,LAVAL,6562,1.0,0.0,229.0
SYNCID0000007584,CA,ON,MARKHAM,4561,1.0,0.0,106.0
SYNCID0000007585,CA,QC,QUEBEC,9811,5.0,135594.0,1142.0
SYNCID0000007586,CA,AB,CAMROSE,6599,1.0,1.0,100.0
SYNCID0000007587,CA,ON,TORONTO,6031,1.0,1307568.0,9502.0
SYNCID0000007588,CA,AB,CALGARY,6211,1.0,0.0,82.0
SYNCID0000007589,CA,ON,MARKHAM,0711,2.0,95911.0,1864.0
SYNCID0000007590,CA,ON,TORONTO,7731,1.0,0.0,136.0
SYNCID0000007591,CA,ON,MILTON,7292,0.0,0.0,15.0
SYNCID0000007592,CA,ON,KING CITY,7215,1.0,65993.0,19.0
SYNCID0000007593,CA,ON,BOWMANVILLE,4561,1.0,172099.0,2477.0
SYNCID0000007594,CA,ON,NORTH YORK,8641,1.0,365028.0,96.0
SYNCID0000007595,CA,ON,TORONTO,9831,0.0,0.0,-477.0
SYNCID0000007596,CA,ON,SCARBOROUGH,7599,1.0,0.0,19.0
SYNCID0000007597,CA,MB,WINNIPEG,7215,1.0,92538.0,388.0
SYNCID0000007598,CA,ON,TORONTO,7761,1.0,0.0,94.0
SYNCID0000007600,CA,ON,MISSISSAUGA,4839,1.0,0.0,37.0
SYNCID0000007601,CA,ON,MILTON,7731,2.0,203644.0,39.0
SYNCID0000007602,CA,SK,REGINA,5639,1.0,0.0,47.0
SYNCID0000007603,CA,ON,THORNHILL,7721,2.0,57251.0,96.0
SYNCID0000007605,CA,ON,WOODSTOCK,6312,3.0,2827122.0,-593.0
SYNCID0000007606,CA,NL,ST. JOHN'S,7215,4.0,0.0,376.0
SYNCID0000007607,CA,AB,LEDUC,8651,1.0,209731.0,1935.0
SYNCID0000007608,CA,ON,MISSISSAUGA,7721,1.0,129749.0,-290.0
SYNCID0000007609,CA,ON,MILTON,9211,5.0,331847.0,1842.0
SYNCID0000007610,CA,ON,OTTAWA,4299,3.0,1791080.0,-27.0
SYNCID0000007611,CA,ON,SCARBOROUGH,7292,4.0,1165126.0,637.0
SYNCID0000007612,CA,AB,AIRDRIE,0159,2.0,319795.0,237.0
SYNCID0000007613,CA,AB,EDMONTON,4599,1.0,0.0,6.0
SYNCID0000007614,CA,ON,BRAMPTON,7611,1.0,0.0,48.0
SYNCID0000007615,CA,ON,MISSISSAUGA,8651,1.0,281106.0,703.0
SYNCID0000007616,CA,ON,MISSISSAUGA,4842,1.0,770910.0,5441.0
SYNCID0000007617,CA,ON,RICHMOND HILL,6011,2.0,16492389.0,1489.0
SYNCID0000007618,CA,SK,SASKATOON,8651,2.0,91193.0,100.0
SYNCID0000007619,CA,ON,ETOBICOKE,7292,0.0,0.0,14.0
SYNCID0000007620,CA,ON,HAMILTON,4261,1.0,66979.0,38.0
SYNCID0000007621,CA,ON,ST CATHARINES,7751,0.0,0.0,8.0
SYNCID0000007622,CA,BC,DELTA,9712,2.0,9065.0,21.0
SYNCID0000007623,CA,ON,TORONTO,0311,1.0,0.0,72.0
SYNCID0000007624,CA,ON,ACTON,9953,0.0,0.0,3658.0
SYNCID0000007625,CA,ON,NORTH YORK,9931,2.0,787679.0,485.0
SYNCID0000007626,CA,ON,SCARBOROUGH,7215,1.0,207379.0,118.0
SYNCID0000007627,CA,AB,CALGARY,7292,2.0,35114.0,150.0
SYNCID0000007628,CA,ON,MILTON,8653,1.0,551474.0,500.0
SYNCID0000007629,CA,ON,NEPEAN,0229,1.0,0.0,20.0
SYNCID0000007630,CA,ON,MILTON,3081,3.0,236886.0,70.0
SYNCID0000007631,CA,ON,TORONTO,7215,0.0,0.0,293.0
SYNCID0000007632,CA,ON,TORONTO,7292,0.0,0.0,182.0
SYNCID0000007633,CA,ON,LISTOWEL,7761,2.0,130973.0,215.0
SYNCID0000007634,CA,ON,PETERBOROUGH,1099,1.0,64191.0,1176.0
SYNCID0000007635,CA,ON,PETERBOROUGH,7215,0.0,157951.0,2241.0
SYNCID0000007636,CA,ON,TORONTO,7761,1.0,0.0,143.0
SYNCID0000007637,CA,ON,TORONTO,8651,1.0,22947.0,657.0
SYNCID0000007638,CA,PE,SUMMERSIDE,6399,15.0,185268.0,76.0
SYNCID0000007639,CA,QC,BROSSARD,7215,0.0,0.0,1.0
SYNCID0000007640,CA,ON,KANATA,8654,0.0,0.0,20.0
SYNCID0000007641,CA,ON,KANATA,6031,0.0,1555507.0,217.0
SYNCID0000007642,CA,ON,WOODBRIDGE,5743,1.0,1.0,271.0
SYNCID0000007643,CA,ON,ACTON,6331,1.0,0.0,16.0
SYNCID0000007644,CA,AB,CALGARY,9712,1.0,0.0,5446.0
SYNCID0000007645,CA,ON,NEWMARKET,9211,3.0,195342.0,83.0
SYNCID0000007646,CA,ON,AJAX,7761,1.0,202892.0,85.0
SYNCID0000007647,CA,BC,VANCOUVER,6342,5.0,1988996.0,3333.0
SYNCID0000007648,CA,ON,OTTAWA,0311,1.0,0.0,23.0
SYNCID0000007649,CA,ON,MISSISSAUGA,7215,1.0,13613.0,54.0
SYNCID0000007650,CA,BC,SURREY,4561,2.0,202911.0,59.0
SYNCID0000007651,CA,ON,SCARBOROUGH,7611,1.0,0.0,555.0
SYNCID0000007652,CA,ON,TORONTO,9712,1.0,0.0,4.0
SYNCID0000007653,CA,SK,SASKATOON,6359,0.0,0.0,105.0
SYNCID0000007654,CA,ON,TORONTO,6031,60.0,15837065.0,165.0
SYNCID0000007655,CA,BC,NORTH VANCOUVER,6012,2.0,248855.0,10435.0
SYNCID0000007656,CA,ON,SCARBOROUGH,7761,1.0,308787.0,2309.0
SYNCID0000007658,CA,BC,SURREY,4561,1.0,0.0,201.0
SYNCID0000007659,CA,AB,CALGARY,7799,2.0,149578.0,5825.0
SYNCID0000007661,CA,QC,MONTREAL,4013,1.0,101068.0,79.0
SYNCID0000007662,CA,AB,CALGARY,7215,1.0,1.0,730.0
SYNCID0000007663,CA,BC,VANCOUVER,7739,1.0,1.0,2.0
SYNCID0000007664,CA,AB,CALGARY,7771,1.0,0.0,8.0
SYNCID0000007665,CA,BC,NORTH VANCOUVER,8641,5.0,153234.0,1086.0
SYNCID0000007666,CA,ON,KEMPTVILLE,6351,2.0,79699.0,103.0
SYNCID0000007667,CA,BC,SURREY,9212,0.0,0.0,189.0
SYNCID0000007668,CA,ON,MISSISSAUGA,4013,3.0,0.0,1503.0
SYNCID0000007669,CA,ON,MILTON,0115,1.0,440886.0,1162.0
SYNCID0000007670,CA,AB,CALGARY,8652,2.0,246863.0,40.0
SYNCID0000007671,CA,ON,HAMILTON,7511,1.0,1.0,496.0
SYNCID0000007672,CA,ON,PETROLIA,6593,1.0,165966.0,117.0
SYNCID0000007673,CA,ON,HAMILTON,7292,0.0,0.0,386.0
SYNCID0000007674,CA,ON,NORTH YORK,4013,1.0,1121228.0,4322.0
SYNCID0000007675,CA,QC,MONTREAL,9851,1.0,0.0,28.0
SYNCID0000007676,CA,ON,SCARBOROUGH,9711,0.0,0.0,146.0
SYNCID0000007677,CA,ON,TORONTO,9211,1.0,161421.0,2956.0
SYNCID0000007678,CA,ON,STITTSVILLE,4241,5.0,0.0,46.0
SYNCID0000007679,CA,ON,TORONTO,7215,0.0,0.0,253.0
SYNCID0000007680,CA,ON,KINGSTON,7751,2.0,181713.0,141.0
SYNCID0000007681,CA,ON,OAKVILLE,9953,1.0,0.0,215.0
SYNCID0000007682,CA,QC,MONTREAL,7761,4.0,58412.0,19.0
SYNCID0000007683,CA,ON,CONCORD,7739,0.0,82489.0,188.0
SYNCID0000007684,CA,ON,OAKVILLE,4812,2.0,817624.0,7953.0
SYNCID0000007685,CA,ON,BRAMPTON,9953,5.0,330073.0,29.0
SYNCID0000007686,CA,MB,WINNIPEG,7721,2.0,0.0,87.0
SYNCID0000007687,CA,ON,TORONTO,7761,0.0,0.0,273.0
SYNCID0000007688,CA,ON,MISSISSAUGA,7739,1.0,33705.0,2857.0
SYNCID0000007690,CA,ON,SCARBOROUGH,8666,5.0,695340.0,22.0
SYNCID0000007691,CA,ON,STONEY CREEK,9861,0.0,0.0,2343.0
SYNCID0000007692,CA,ON,OSGOODE,8666,0.0,0.0,71.0
SYNCID0000007693,CA,BC,PRINCE GEORGE,8651,4.0,285650.0,3329.0
SYNCID0000007694,CA,BC,VANCOUVER,9811,1.0,0.0,265.0
SYNCID0000007695,CA,MB,WINNIPEG,7215,0.0,187124.0,3591.0
SYNCID0000007696,CA,NS,BEDFORD,8666,5.0,2231508.0,-253.0
SYNCID0000007697,CA,BC,SURREY,7511,1.0,1.0,10336.0
SYNCID0000007698,CA,ON,LONDON,6521,4.0,294239.0,134.0
SYNCID0000007699,CA,ON,TORONTO,7215,1.0,0.0,40.0
SYNCID0000007700,CA,BC,BURNABY,9851,0.0,0.0,4446.0
SYNCID0000007701,CA,ON,NORTH BAY,4219,8.0,378356.0,4.0
SYNCID0000007702,CA,BC,VANCOUVER,5793,0.0,0.0,4408.0
SYNCID0000007703,CA,ON,BARRIE,4275,1.0,100741.0,25.0
SYNCID0000007704,CA,ON,TORONTO,9211,1.0,0.0,163.0
SYNCID0000007705,CA,ON,TORONTO,7215,1.0,0.0,170.0
SYNCID0000007707,CA,AB,ROCKY VIEW COUNTY,6031,1.0,52112.0,337.0
SYNCID0000007708,CA,MB,WINNIPEG,0151,2.0,56027.0,400.0
SYNCID0000007709,CA,ON,TORONTO,7215,1.0,0.0,56.0
SYNCID0000007710,CA,BC,PORT MOODY,4411,2.0,0.0,41.0
SYNCID0000007711,CA,SK,SASKATOON,7292,0.0,0.0,224.0
SYNCID0000007712,CA,BC,VANCOUVER,919,1.0,2793932.0,450.0
SYNCID0000007713,CA,ON,SCARBOROUGH,4219,1.0,223103.0,363.0
SYNCID0000007714,CA,ON,MILTON,8611,1.0,1.0,9.0
SYNCID0000007715,CA,ON,MILTON,4561,1.0,0.0,13.0
SYNCID0000007716,CA,QC,VAUDREUIL-DORION,8653,0.0,1.0,10.0
SYNCID0000007717,CA,SK,SASKATOON,8599,6.0,277040.0,515.0
SYNCID0000007718,CA,BC,BURNABY,9659,0.0,0.0,30.0
SYNCID0000007719,CA,BC,PORT MOODY,7215,2.0,1135543.0,9.0
SYNCID0000007720,CA,QC,REPENTIGNY,8652,2.0,99938.0,1768.0
SYNCID0000007721,CA,QC,MONTREAL,9212,1.0,0.0,19.0
SYNCID0000007722,CA,AB,CALGARY,7731,10.0,1168861.0,3295.0
SYNCID0000007723,CA,ON,BRACEBRIDGE,9641,4.0,158228.0,577.0
SYNCID0000007724,CA,ON,TORONTO,7761,0.0,0.0,336.0
SYNCID0000007725,CA,SK,YORKTON,4013,5.0,0.0,7.0
SYNCID0000007726,CA,AB,CALGARY,7771,0.0,1.0,1431.0
SYNCID0000007727,CA,AB,CALGARY,6582,1.0,0.0,52.0
SYNCID0000007728,CA,ON,ACTON,4561,5.0,1115254.0,1319.0
SYNCID0000007729,CA,ON,NORTH YORK,9861,1.0,65086.0,6659.0
SYNCID0000007730,CA,AB,CALGARY,7749,1.0,180680.0,74.0
SYNCID0000007731,CA,ON,NORTH YORK,6111,3.0,0.0,80.0
SYNCID0000007732,CA,ON,LONDON,4214,1.0,0.0,10.0
SYNCID0000007733,CA,ON,MISSISSAUGA,6312,7.0,1640018.0,19.0
SYNCID0000007734,CA,ON,LONDON,6351,1.0,0.0,114.0
SYNCID0000007735,CA,ON,MILTON,7721,1.0,50933.0,25871.0
SYNCID0000007736,CA,AB,CALGARY,7731,1.0,71860.0,46.0
SYNCID0000007737,CA,ON,AJAX,4581,2.0,78087.0,140.0
SYNCID0000007738,CA,ON,NORTH BAY,4561,1.0,220098.0,1077.0
SYNCID0000007739,CA,NS,HALIFAX,8511,2.0,144945.0,129.0
SYNCID0000007740,CA,ON,BURLINGTON,7721,0.0,0.0,22.0
SYNCID0000007741,CA,MB,WINNIPEG,7771,1.0,0.0,1804.0
SYNCID0000007742,CA,ON,TORONTO,7611,2.0,135422.0,373.0
SYNCID0000007743,CA,ON,OTTAWA,8651,1.0,20212.0,254.0
SYNCID0000007744,CA,ON,TORONTO,6213,4.0,0.0,1670.0
SYNCID0000007745,CA,ON,NORTH YORK,4231,0.0,0.0,78.0
SYNCID0000007746,CA,ON,PICKERING,7721,2.0,0.0,38.0
SYNCID0000007747,CA,ON,NORTH YORK,7512,3.0,0.0,203.0
SYNCID0000007748,CA,ON,RUSSELL,6312,0.0,2887511.0,2322.0
SYNCID0000007749,CA,ON,SCARBOROUGH,3099,25.0,2186488.0,1834.0
SYNCID0000007750,CA,BC,PORT ALBERNI,4279,2.0,0.0,261.0
SYNCID0000007751,CA,ON,MILTON,4023,2.0,56238.0,5655.0
SYNCID0000007752,CA,ON,RICHMOND HILL,9953,1.0,295596.0,594.0
SYNCID0000007753,CA,AB,CALGARY,7215,2.0,48089.0,9.0
SYNCID0000007754,CA,AB,CALGARY,4561,20.0,2150407.0,311.0
SYNCID0000007755,CA,ON,LONDON,8653,1.0,1107533.0,24.0
SYNCID0000007756,CA,QC,MONTREAL,4299,1.0,223338.0,129.0
SYNCID0000007757,CA,ON,NORTH YORK,7771,0.0,0.0,206.0
SYNCID0000007758,CA,AB,CALGARY,7731,1.0,1.0,66.0
SYNCID0000007759,CA,ON,TINY,8653,1.0,0.0,52.0
SYNCID0000007760,CA,QC,LAVAL,7215,2.0,0.0,174.0
SYNCID0000007761,CA,MB,WINNIPEG,7721,0.0,0.0,124.0
SYNCID0000007762,CA,NS,TRURO,4274,5.0,981357.0,54.0
SYNCID0000007763,CA,NB,MONCTON,6921,0.0,126052.0,133.0
SYNCID0000007766,CA,QC,BROSSARD,7721,4.0,1506587.0,4610.0
SYNCID0000007767,CA,NL,ST. JOHN'S,9741,1.0,0.0,180.0
SYNCID0000007768,CA,ON,NORTH YORK,9999,1.0,70128.0,2345.0
SYNCID0000007769,CA,QC,QUEBEC,7292,1.0,348461.0,58.0
SYNCID0000007770,CA,BC,SURREY,4565,1.0,1209599.0,739.0
SYNCID0000007771,CA,BC,COQUITLAM,8671,1.0,0.0,21.0
SYNCID0000007772,CA,ON,TORONTO,4299,1.0,0.0,21.0
SYNCID0000007773,CA,ON,ST. CATHARINES,6342,1.0,0.0,339.0
SYNCID0000007774,CA,ON,CAMBRIDGE,9861,0.0,0.0,137.0
SYNCID0000007775,CA,ON,SCARBOROUGH,7731,2.0,0.0,90.0
SYNCID0000007776,CA,QC,MONTREAL,7739,1.0,8573.0,955.0
SYNCID0000007777,CA,ON,MISSISSAUGA,4275,5.0,243461.0,387.0
SYNCID0000007778,CA,BC,SURREY,0171,2.0,374127.0,277.0
SYNCID0000007779,CA,ON,PENETANGUISHENE,7761,1.0,301218.0,1294.0
SYNCID0000007780,CA,QC,LAVAL,7511,1.0,0.0,81.0
SYNCID0000007781,CA,ON,MISSISSAUGA,4491,0.0,0.0,9559.0
SYNCID0000007782,CA,BC,SURREY,7611,1.0,139714.0,154.0
SYNCID0000007783,CA,ON,DOWNSVIEW,4021,1.0,670547.0,36.0
SYNCID0000007784,CA,ON,OTTAWA,7721,2.0,880057.0,1508.0
SYNCID0000007785,CA,ON,WOODBRIDGE,9659,2.0,207959.0,52.0
SYNCID0000007786,CA,ON,PICKERING,9631,1.0,0.0,74.0
SYNCID0000007787,CA,ON,SCARBOROUGH,8599,1.0,115524.0,406.0
SYNCID0000007788,CA,ON,TORONTO,9641,0.0,0.0,88.0
SYNCID0000007789,CA,AB,CALGARY,9211,1.0,0.0,159.0
SYNCID0000007790,CA,ON,WOODBRIDGE,8653,2.0,2567638.0,132.0
SYNCID0000007791,CA,AB,CALGARY,7721,1.0,218972.0,37.0
SYNCID0000007792,CA,AB,CALGARY,8652,1.0,753297.0,29.0
SYNCID0000007793,CA,ON,MILTON,7761,1.0,137068.0,572.0
SYNCID0000007794,CA,ON,BANCROFT,9851,0.0,0.0,60048.0
SYNCID0000007795,CA,AB,DRAYTON VALLEY,8651,2.0,1085279.0,3819.0
SYNCID0000007796,CA,ON,DORCHESTER,5511,2.0,668665.0,1039.0
SYNCID0000007798,CA,SK,SASKATOON,4272,1.0,0.0,67.0
SYNCID0000007799,CA,MB,BRANDON,8653,1.0,1235454.0,649.0
SYNCID0000007800,CA,ON,TORONTO,4999,1.0,0.0,282.0
SYNCID0000007801,CA,BC,COURTENAY,4013,1.0,81640.0,10.0
SYNCID0000007802,CA,BC,VANCOUVER,5919,1.0,2438591.0,318.0
SYNCID0000007803,CA,AB,EDMONTON,4239,10.0,2265406.0,108.0
SYNCID0000007804,CA,ON,TORONTO,9811,0.0,16496.0,110.0
SYNCID0000007805,CA,ON,CAMBRIDGE,4243,1.0,983762.0,-885.0
SYNCID0000007806,CA,ON,TORONTO,7215,0.0,72716.0,308.0
SYNCID0000007807,CA,ON,CONCORD,7215,0.0,0.0,457.0
SYNCID0000007808,CA,BC,VANCOUVER,7739,1.0,0.0,159.0
SYNCID0000007809,CA,ON,BRAMPTON,4561,1.0,0.0,189.0
SYNCID0000007811,CA,ON,LONDON,1072,1.0,1.0,50.0
SYNCID0000007812,CA,ON,CAMBRIDGE,0151,1.0,3512065.0,100.0
SYNCID0000007813,CA,NL,ST. JOHN'S,5511,3.0,1271678.0,815.0
SYNCID0000007814,CA,ON,BURLINGTON,4561,2.0,1.0,9502.0
SYNCID0000007815,CA,ON,TORONTO,8652,1.0,411073.0,42.0
SYNCID0000007816,CA,ON,TORONTO,7749,1.0,0.0,399.0
SYNCID0000007817,CA,AB,DRAYTON VALLEY,7721,1.0,39773.0,22.0
SYNCID0000007818,CA,ON,CORNWALL,7752,0.0,0.0,261.0
SYNCID0000007820,CA,ON,OTTAWA,4013,2.0,0.0,34.0
SYNCID0000007821,CA,ON,TORONTO,9799,0.0,0.0,26.0
SYNCID0000007822,CA,ON,SCARBOROUGH,8652,1.0,136313.0,31.0
SYNCID0000007823,CA,BC,COMOX,7292,0.0,0.0,73.0
SYNCID0000007824,CA,AB,COCHRANE,4219,1.0,46264.0,158.0
SYNCID0000007825,CA,ON,SIMCOE,7599,1.0,47820.0,52.0
SYNCID0000007826,CA,ON,OTTAWA,7752,1.0,1.0,163.0
SYNCID0000007827,CA,QC,QUEBEC,7511,0.0,0.0,3.0
SYNCID0000007828,CA,ON,ORLEANS,4261,1.0,132384.0,28.0
SYNCID0000007829,CA,ON,MISSISSAUGA,7731,1.0,5197447.0,3.0
SYNCID0000007830,CA,ON,NORTH YORK,4299,0.0,20212.0,20.0
SYNCID0000007831,CA,ON,ETOBICOKE,7752,1.0,0.0,38.0
SYNCID0000007832,CA,AB,CALGARY,8653,0.0,57476.0,5062.0
SYNCID0000007833,CA,ON,BRAMPTON,4278,1.0,117184.0,2358.0
SYNCID0000007834,CA,ON,NORTH YORK,6413,0.0,0.0,137.0
SYNCID0000007835,CA,BC,KAMLOOPS,0211,0.0,154973.0,99.0
SYNCID0000007836,CA,NL,ST. JOHN'S,9731,1.0,0.0,3.0
SYNCID0000007837,CA,ON,WHITBY,7611,3.0,0.0,365.0
SYNCID0000007838,CA,ON,OTTAWA,4274,1.0,0.0,136.0
SYNCID0000007839,CA,QC,MONTREAL,7721,1.0,80044.0,137.0
SYNCID0000007840,CA,ON,NORTH YORK,4561,1.0,1.0,82.0
SYNCID0000007841,CA,BC,SURREY,4129,1.0,0.0,144.0
SYNCID0000007842,CA,AB,CALGARY,7761,2.0,0.0,44.0
SYNCID0000007843,CA,ON,TORONTO,4013,7.0,0.0,74.0
SYNCID0000007844,CA,ON,BRAMPTON,4561,2.0,296039.0,99.0
SYNCID0000007845,CA,AB,SHERWOOD PARK,8669,1.0,1110348.0,56.0
SYNCID0000007846,CA,BC,VANCOUVER,8651,2.0,537047.0,7.0
SYNCID0000007847,CA,ON,BRAMPTON,4279,0.0,0.0,41.0
SYNCID0000007848,CA,ON,TORONTO,7771,0.0,0.0,858.0
SYNCID0000007849,CA,BC,NORTH VANCOUVER,7511,1.0,0.0,143.0
SYNCID0000007850,CA,AB,CAMROSE,9949,5.0,293841.0,39.0
SYNCID0000007851,CA,AB,EDMONTON,7721,1.0,0.0,110.0
SYNCID0000007852,CA,ON,WASAGA BEACH,4012,2.0,166338.0,322.0
SYNCID0000007853,CA,ON,AURORA,9712,2.0,188151.0,29.0
SYNCID0000007854,CA,AB,CAMROSE,8132,0.0,0.0,97.0
SYNCID0000007856,CA,ON,PICKERING,8661,1.0,58032.0,212.0
SYNCID0000007857,CA,ON,AURORA,8669,1.0,730060.0,2447.0
SYNCID0000007858,CA,ON,GODERICH,6221,2.0,1.0,57.0
SYNCID0000007859,CA,ON,OTTAWA,4241,3.0,1.0,3594.0
SYNCID0000007860,CA,ON,DOWNSVIEW,7215,0.0,0.0,-182.0
SYNCID0000007862,CA,BC,LAKE COUNTRY,8651,1.0,20984.0,226.0
SYNCID0000007863,CA,BC,VICTORIA,7215,2.0,0.0,210.0
SYNCID0000007864,CA,ON,KANATA,7215,1.0,0.0,5.0
SYNCID0000007865,CA,AB,CALGARY,7799,0.0,0.0,159.0
SYNCID0000007867,CA,AB,EDMONTON,0122,1.0,0.0,42.0
SYNCID0000007868,CA,ON,NORTH YORK,4821,3.0,390367.0,83.0
SYNCID0000007869,CA,ON,TORONTO,6213,5.0,156465.0,2647.0
SYNCID0000007871,CA,ON,NORTH YORK,0711,4.0,0.0,128.0
SYNCID0000007872,CA,ON,TORONTO,7721,1.0,211453.0,24.0
SYNCID0000007873,CA,ON,BOWMANVILLE,7599,2.0,0.0,150.0
SYNCID0000007874,CA,BC,SURREY,7511,1.0,0.0,196.0
SYNCID0000007875,CA,ON,NEWMARKET,7759,1.0,310692.0,2.0
SYNCID0000007876,CA,ON,TORONTO,7292,2.0,0.0,50.0
SYNCID0000007877,CA,ON,TRENTON,6211,5.0,2527932.0,7272.0
